term,avg_tfidf,score_chi,score_llr,score_emi,vote
instruct,0.0251957384782346,3169.3201083176805,94.10375841230784,0.004575857234275621,2
instructor,0.030140604605314574,1354.6327174282985,63.349336592775146,0.0029177377182482145,2
instrument,0.015012714657338999,920.6608015288896,56.65588279110268,0.0023814427648189925,2
insuffici,0.023976095780294297,649.0621686651325,73.79596810695358,0.003646871697429172,2
insul,0.028215201712851138,780.7270609603078,44.207850578194666,0.0017591492495465716,2
insult,0.02421416303177936,1628.0956234039822,117.81776914186224,0.006030700188836001,2
insur,0.14688397499937514,1550.4648762948568,65.88769909801503,0.002927860522097624,3
insurg,0.01940705754945812,704.524854953318,59.93232103332461,0.002873253122826637,2
int,0.024200690367830915,3589.5961115367595,153.84329137246186,0.008331407682839844,2
intact,0.02756857233201029,473.6604513729183,61.14937093161354,0.0029357302513469,2
intak,0.018169533215615482,1409.1731107712862,64.64001185645307,0.002997382036725693,2
intel,0.04643605049191854,823.184774826536,58.03501882753581,0.002661212814585396,3
intellectu,0.013756188285738885,564.9680480752686,50.77686046850287,0.0020861523454604814,2
intelligentsia,0.01431342415842625,1210.5469633932394,71.95217212417653,0.0037848638211690523,2
intemper,0.02033984533958141,222.6918339996348,34.876207319236414,0.0014146749707817908,2
intens,0.016218900596646074,2964.692158039662,139.22452499711244,0.007262554295291306,2
intensifi,0.016620563583727346,2165.189219772301,79.5120238247973,0.00388934117792562,2
interact,0.02180348925700094,668.9454298459682,48.81736172126193,0.0020455136327097714,2
intercept,0.023901011454737445,1133.0601302470368,62.20740391953254,0.0027955859301215026,2
intercours,0.011356147317557262,1686.4867937497406,103.03187555953812,0.0052975251109817255,2
interdit,0.08035584015823068,36.86808157931213,19.928771275630915,0.0011571214010807713,2
interf,0.03340686879134813,237.4567076227801,98.57483056718789,0.005805322879177042,2
interfax,0.05205367008625913,55.181282637615396,22.55309965244223,0.0012511304970725106,2
interfer,0.022285023591948647,1238.520498498227,71.2097131880588,0.0033686051546673547,2
intergener,0.01334484931544102,203.45117013598903,48.68146443802775,0.002849554858577828,2
intergovernment,0.07450857890900663,37.38612437822128,21.856248667630467,0.0012401094783243386,2
intergroup,0.06477128389684655,65.41598618605208,34.97267020407837,0.0022642508785436673,2
interior,0.029893350913665562,613.2141205568103,44.70164558576125,0.0018469866492298308,2
interject,0.04232808393274984,258.28429863673665,32.863918304089104,0.001183768229367868,3
interlop,0.051854762587218994,47.88121165346128,36.72870874519687,0.001450685110534612,2
international,0.03584003337096399,587.4867054736086,32.704647656510545,0.0014426173502110151,2
internationalist,0.02093235339783013,439.0294516965285,50.340220483934594,0.002214668690485581,2
interpol,0.15872594216121466,38.220333889779646,22.466303971258444,0.001092874808798066,2
interpret,0.015379798299621418,467.18922462456396,54.54040913085382,0.0024788599898919283,2
interrel,0.017743613765792383,292.99450871414183,31.890651310413823,0.0013557925785087869,2
interrupt,0.023741556074541818,2743.8284050665047,144.5723312290871,0.008141385419305388,2
interscholast,0.04201891481616681,81.0722577962568,42.943030926866435,0.0028065228558743238,2
interstellar,0.02460820387334006,258.8521007480739,49.5732651472081,0.002586358052516705,2
intertwin,0.02332219809583049,938.2841929091518,60.50318150391621,0.0031414850303473373,2
interv,0.02374814043751485,537.4496670020419,37.22679011278583,0.0017508463251687818,2
interven,0.022875698746492947,1350.2871054286236,84.86028307121215,0.004154659537808335,2
intervent,0.018285935882154453,936.9447923304981,76.20303968174565,0.004077206179296116,2
interventionist,0.029321871967501724,3674.079047941489,105.78229107133731,0.005392179081717007,2
intim,0.02443823588768265,509.7393420459091,43.439843045641844,0.0018353983160422872,2
intimid,0.027149034164175592,1262.4049747026156,66.16797679435213,0.002949397923406787,2
intoler,0.02601801801028693,198.68906215099327,98.3811813205643,0.005704695273836721,2
inton,0.0176839171882375,1949.6332583146993,94.6915441278194,0.004871606367768326,2
intox,0.041554666688054034,128.17755040157707,55.45225832942923,0.0032996379942019077,2
intra,0.013298022685867252,730.3642834861307,48.35164074413005,0.0021197854258386954,2
introduc,0.021134593839391157,210.7858887261017,44.14545339746198,0.00198997126920774,2
intuit,0.021705497729147254,665.379159330107,53.99058694580171,0.002814690290235467,2
invad,0.02724339065406588,258.79067569865424,34.86828948748689,0.0011797168734232605,2
invas,0.01979021375024873,4502.327249703222,219.2812853806439,0.012373693688484049,2
invent,0.04130164456653705,87.17225132155785,40.36402117078526,0.0022055606733000837,2
investor,0.021426373473698985,347.8782520997744,40.694207271755054,0.0014893044864786814,2
invis,0.016244288054999532,258.7723164666715,63.52813596331607,0.0038290855536248438,2
invoc,0.030952017534971014,417.35337363830007,47.46014179437145,0.0022827400968644268,2
invok,0.01775860706076726,627.0090592043614,36.345422503928454,0.0013176088147386026,2
involuntari,0.053654777265783514,38.426735644237404,30.17639157007245,0.0011232594232174872,2
involuntarili,0.04598344316323397,327.06290167844236,38.48456860704753,0.0017722658855708266,3
ioc,0.1424065485408524,74.47929006072151,38.57697679908965,0.0024611911336927107,2
ioi,0.04193097122696212,178.0623835003511,28.871032863943448,0.0013770347257366464,2
iom,0.06544997227236023,114.00549134003529,58.409883462400245,0.0036822902729068898,2
ion,0.05521088751982151,186.66971467485263,27.589300620553594,0.0009746333047459043,2
ioniz,0.045682570954111226,2869.2671681514225,108.33513355254549,0.006097423395091153,3
iota,0.04847160145202936,205.25967377850841,98.26079635696692,0.0060606861980132525,3
iowa,0.034578933701339555,2172.9160711618524,82.56002524323655,0.004015336885777596,2
ipad,0.05250803016930925,102.26608183740973,49.63939912411815,0.0028389608530506637,2
ipcc,0.058866654860925724,43.767322824392224,23.691144065385927,0.0014137570593715882,2
iphon,0.036624100672289515,204.25558948668166,53.750270987914845,0.0029964045030932396,2
ira,0.04468664501483242,2832.1767005456154,108.5292436319465,0.005702546537535175,3
iranian,0.037027210228396466,2798.4884324703658,96.90050661248094,0.004874037734627379,2
iranien,0.009941168469248106,1040.3088439117869,55.607723651916196,0.003066244063915503,2
irasc,0.04493297791852358,30.94611115228114,19.68901848641845,0.0010853267885062461,2
irk,0.0414932671976926,372.6568433155268,33.05838129768803,0.0010333226062217867,3
irkutsk,0.05195736709028957,45.62681312297303,24.212445327113127,0.0011115647365366823,2
irna,0.0652538954010529,1255.911840309756,46.5949283635485,0.001954945035514624,3
iron,0.018788995905775784,511.81299515878715,55.54121596499878,0.002342227171056665,2
ironi,0.03286026847662906,403.38111610334954,39.93723301843279,0.0016009489574043418,2
irreconcil,0.03523907158013148,210.0547129486558,79.3988440115564,0.0039325565199612705,2
irredeem,0.027586423033156872,339.94476808320843,37.521805678598646,0.0012492264288244714,2
irregular,0.031858414114879316,567.8231025423897,58.32974123861553,0.00261521483713815,2
irregularli,0.038603320790102286,275.6613979134554,33.35268355098013,0.0012508527867377982,2
irrelev,0.01749366004331491,916.9444482261683,74.73638248952733,0.0035709593248552532,2
irrespons,0.03879157372415795,392.81649234027896,42.24079654734649,0.0015926863119306626,2
irrever,0.02324420033580305,544.8963882462334,40.852289588824526,0.00149927884181508,2
irrit,0.019660456966750176,3653.777580917245,94.3498007205188,0.0049948604390389435,2
irvin,0.03515634301670236,833.5866877494464,61.62248750097329,0.002887702838166018,2
isaac,0.06184027726600873,48.9632646281134,26.12747769776336,0.0015116708120251024,2
isaiah,0.05598711935980325,1730.8055059412784,83.8781898433916,0.00412400952513548,3
isil,0.028896830113420775,2641.9545933983513,137.83016166875882,0.007736432048972666,2
iskand,0.02719621598997653,217.09686873861364,31.231558580867976,0.0013324582631631453,2
islamabad,0.07130137165319479,285.3775846938669,46.45943013312092,0.002765298270101705,3
islamitisch,0.045125484264381815,60.57402967034139,46.23628414347543,0.001986803640597769,2
islamophob,0.020015566078041246,293.5102425632518,37.63066426771778,0.0014254165950781865,2
islip,0.0425874127580691,64.77289433022895,34.638561779058236,0.002295510869553793,2
ism,0.03486261852502715,337.1420903762742,55.77606426333684,0.003253902854977358,2
isna,0.1071984319957376,98.55039877439732,34.15514459417038,0.0013925593459154786,2
isnilon,0.0510613063892397,33.20946967133819,19.757657008436446,0.0011709707576459491,2
iso,0.03133013711163464,659.7436676301762,35.37053023292028,0.0016524185438637456,2
isol,0.017176323916935313,656.3938304020503,96.60947585006537,0.004890989778384439,2
isra,0.02779645081049536,438.4223451153513,46.17979968784593,0.0018884240898519552,2
israelshamir,0.04269083963668425,100.60798146280464,54.29564140836202,0.003569513890333171,2
issuer,0.046508036870531316,34.41518123695179,17.041698788220902,0.0010784354486216773,2
isto,1.4003136953871642,60.866598385647656,33.04080378820901,0.0021188174872255688,2
itali,0.02576539135835287,2065.519696625025,75.21609227900295,0.0035355291772765016,2
italian,0.025345504833825357,348.98152490581697,42.52018560602481,0.0015425558684937866,2
item,0.02505743487056191,434.1610210775168,85.90147548265423,0.004603676653731809,2
iter,0.024585987538960376,1726.641471384925,121.83005217104507,0.0065151129570446475,2
ith,0.041584878492574265,111.9910504405574,59.718167257923184,0.002948515812662259,2
itiner,0.01359952836051421,251.01314958568366,39.05039438366274,0.0018449601376818558,2
itv,0.05143628300015246,61.00773353284562,30.851324313386925,0.001944202719542257,2
iujghuikzi,0.17454417077304768,66.23318599808674,35.276652088617574,0.002344989417651202,2
ivanka,0.0568396620863646,4832.046326400943,137.11171820797085,0.00739437073444899,3
ivankatrump,0.06215476452853848,51.42779149481454,27.927151045378636,0.001704303005673229,2
ivey,0.059896969123725774,886.8867225796896,97.81706483249606,0.0057070537310429294,3
ivi,0.02889418724978521,559.8265417781878,42.489528764304104,0.0017734728680248648,2
ivori,0.02178111727313434,345.5279744267781,38.461753689411054,0.0016992564288911063,2
iwillvot,0.08504860482037517,84.68624760338888,27.28902010448096,0.0014066934993275009,2
izvestia,0.07342311443587103,343.39853967732074,24.58267152574604,0.0006831839082624647,2
jaal,0.0986910782825022,70.74752511500056,51.21750693298378,0.0022474893522488578,2
jabba,0.01991125309237131,397.0730093189692,35.12903878290133,0.0013788205955458572,2
jabber,0.028232748568357113,399.35107209164454,40.91689217450818,0.0016174307138593974,2
jabhat,0.03484203811018394,620.9513569420462,53.5641701273364,0.0028689753311916828,2
jack,0.03483706152836456,1117.935266331888,96.81436004343394,0.004860666216421375,2
jackass,0.04130759256845271,449.1926852151433,34.359763471148966,0.0012648651649707211,3
jacker,0.09026116379443244,47.262021857829644,25.974296221074447,0.0016503623019516358,2
jackposobiec,0.21627424340464246,269.6508462340583,92.4214242316888,0.0048003475656085565,3
jacqu,0.02622446752660089,620.5421129724252,47.69009679556726,0.0019405704623895246,2
jade,0.02582100334497693,452.6030065670844,41.437058787104185,0.001697248529562934,2
jaffi,0.08165733970030324,39.67533753859832,22.995920020245414,0.0011531305694750034,2
jaggedon,0.08656393231030335,35.65239770070271,21.369075505968052,0.0012386845480955358,2
jaish,0.029707900674817187,365.08006382617714,60.93528329233228,0.003708511490133773,2
jalalabad,0.16025740716532785,72.75186622961299,25.56993647783997,0.0013676872166593686,2
jalali,0.1341056970714834,527.4363455295056,33.16341288599025,0.0010817697562742036,3
jalil,0.06745193326560624,86.92739431197113,45.870680923882674,0.003011179049195008,2
jalisco,0.061250303507054474,63.75635159731493,33.4027738549368,0.0021004579371238087,2
jam,0.027654196939014015,254.13464798330762,32.285246433753535,0.00135146911989832,2
jambore,0.05379325629735597,46.65480107320682,26.076981131821608,0.0015665628713584705,2
jamestown,0.0146760037501178,430.3096875673696,40.895397201971036,0.001553982755032248,2
jami,0.030267912392086024,674.3866915984011,42.508425935843896,0.001755371609886347,2
jammu,0.03338906105308842,204.15439935750118,31.19307132691781,0.0012908640229800394,2
janechastain,0.02823908905489835,278.69685218142934,41.453748355027884,0.0016423116575892953,2
janitor,0.250132808039786,53.69972749765189,41.39660424307058,0.0016743441951151314,2
jankowski,0.08274294168835483,301.8048875222202,49.121969178924104,0.0020882944846708066,3
janowiak,0.045320240832300095,29.79405408909661,18.372133220945802,0.0010423498255183212,2
janssen,0.06997100218070668,766.9319506580283,48.23765897742067,0.002026602566286905,3
janusz,0.06516740284155688,52.21203928578814,27.52366613537716,0.001675815487174365,2
japanes,0.03504126706497212,550.1937423937233,49.69077886450676,0.0021715695407849337,2
jaqua,0.05698174346961759,32.957251797870676,19.607807301697953,0.0012513433558935321,2
jar,0.016751598374287267,389.69757476801595,52.21203060008422,0.0025875556405659536,2
jarabulu,0.0661165634431837,57.015647702159434,35.75996042268158,0.0016192826074695756,2
jason,0.041454376570017874,222.5645471730449,33.86855642607225,0.0010415917092688623,3
jasoninthehous,0.12091816641249105,421.97603923844713,53.357447678368295,0.0023444535361234428,3
jasta,0.03234312527276405,213.0504851777787,35.19055879149385,0.0017800635047395491,2
javad,0.06111445578977213,151.5374315219677,32.835733091531694,0.0018032267845892376,2
javit,0.07048660226162119,655.84290499525,42.91605300644785,0.0019247937022423625,3
jaw,0.028795116618085162,1318.8665848931191,65.22987144013952,0.0029609928890229637,2
jawa,0.04566023316643792,88.34557047523388,46.61959511708477,0.002930314386565944,2
jawf,0.06251297636784585,481.19965071666593,30.576281672877855,0.001283806597634253,3
jawlin,0.20680691496451528,39.49111100139224,21.570007572430878,0.0012869699666344311,2
jayap,0.0436696775879214,102.35970719661356,58.72786028280837,0.0030205513314019326,2
jayn,0.0631944788695025,94.3560925691989,47.30782134711257,0.003038582722237877,2
jaywalk,0.1672671581233403,32.247057530254345,18.751755509032396,0.0010333868741004852,2
jcc,0.06159162645882671,35.53280671490287,20.842136988640405,0.001293028582485828,2
jdiamond,0.04337088124545293,69.06399509644376,36.808073486297204,0.0023915468388053924,2
jealousi,0.019294604883672482,2816.741849384609,75.06076797559602,0.003605840226453536,2
jean,0.01770189096218064,253.23884442027972,32.35864320117416,0.001146263736994664,2
jeb,0.1740695740693626,633.5240222238733,52.52627481035268,0.0022187305231344554,3
